File,aid,Date,2057,2058,2061,2062,2063,2066,2110,2111,2112,2114,2116,2118,2120,2122,2172,2175,2181,2182,2185,2186,2189,2190,2237,2239,2253,2254,2257,2258,2261,2262,2301,2302,2303,2317,2318,2321,2322,2325,2326,2366,2372,2374,2376,2378,2380,2382,2428,2430,2431,2441,2442,2445,2446,2449,2450,2493,2494,2495,2513,2514,2517,2518,2521,2522,2557,2558,2559,3094,3098,3102,3134,3135,3150,3154,3158,3198,3218,3222,3226,3262,3290,3294,3298,3326,3327,3358,3410,3414,3418,3454,3478,3482,3486,3518,3519,3550,3554,3558,3582,3583,4110,4114,4158,4164,4168,4233,4305,4306,4309,4369,4370,4373,5146,5150,5342,5406,34833,34834,34838,34888,34892,34894,34896,34898,34940,34957,34958,34961,34962,34965,34966,35005,35006,35007,35029,35030,35033,35034,35037,35038,35069,35093,35094,35097,35098,35102,35134,35148,35150,35152,35154,35156,35158,35196,35217,35218,35221,35222,35225,35226,35261,35262,35263,35289,35290,35293,35294,35297,35298,35325,35326,35327,35926,35930,35934,35994,35998,36002,36066,36070,36074,36094,36130,36134,36138,36186,36190,36194,36222,36254,36258,36262,36286,36326,36330,36334,36350,36351,37009,37085,37145,38182
_250m_16_days_VI_Quality_2013049_aid0001,aid0001,2013-02-18,,843.0,,262.0,,,,,47312.0,,5667.0,,,,,,3607.0,,5720.0,,,,,,,,,36.0,,,,,,,,,,,,,2232.0,,456.0,,,,,,,2588.0,,1251.0,,,,,,,94.0,16.0,64.0,4.0,,,,,,372.0,180.0,,,,76.0,1681.0,,,351.0,1259.0,,,,12.0,,,,,29.0,82.0,,,411.0,150.0,,,,78.0,8.0,,,,,,,,,,,,,,,,,,,,,,,173.0,12.0,,,,,146.0,,102.0,,,,,,,,,37.0,,,,,,,,,,,185.0,,12.0,,,,,636.0,,45.0,,,,,,,32.0,,80.0,12.0,,,,,,,,,40.0,,,,,,,,,,17.0,,,,81.0,20.0,,,32.0,,,,,,,,
_250m_16_days_VI_Quality_2013065_aid0001,aid0001,2013-03-06,,19153.0,,17607.0,,,,,,,,,,,,,,,97.0,,,,,,115.0,180.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,45.0,,,,,,,281.0,2314.0,5028.0,1436.0,,,,,,831.0,7524.0,,,,,,,,,,,,84.0,199.0,,,,,,,,,,,,,,814.0,3704.0,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,406.0,543.0,,,,,,,,12.0,,,,,,,,,,28.0,,85.0,,,,,,,170.0,3428.0,5499.0,1116.0,,,,,,,,,,,,607.0,4.0,,,,4.0,,,,,,24.0,,,,1928.0,2150.0,,,,,,,
_250m_16_days_VI_Quality_2013081_aid0001,aid0001,2013-03-22,,9615.0,,6761.0,,,,,10879.0,,,,,,,,9654.0,,928.0,,,,,,811.0,,73.0,205.0,,,,,,,,,,,,,1539.0,,,,,,,,,10157.0,,2396.0,,,,,,,5500.0,352.0,479.0,899.0,,,,,,5076.0,2518.0,,,,,,,,4.0,48.0,,,168.0,169.0,,,,,,,,,4.0,173.0,,,,1791.0,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,56.0,25.0,,,,,,20.0,,,25.0,,,,,,,,,,,,,,,,,328.0,,1651.0,12.0,,,,,,566.0,300.0,500.0,566.0,,,,,,,,,,12.0,,60.0,40.0,,,,,,,,,,,207.0,,,917.0,368.0,,,,,,,
_250m_16_days_VI_Quality_2013097_aid0001,aid0001,2013-04-07,,12402.0,,6532.0,,,,,,,376.0,,,,,,1143.0,,5490.0,,,,,,69.0,,419.0,149.0,,,,,,,,,,,,,,,149.0,,,,,,,3715.0,,6246.0,,,,,,,1634.0,248.0,1060.0,561.0,,,,,,10657.0,8177.0,,,,,32.0,,,,776.0,,,48.0,365.0,,,,,,197.0,,,287.0,1890.0,,,,1046.0,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,,330.0,,,,,,,85.0,,146.0,,,,,,,,77.0,,,,,,,,,,3833.0,,1243.0,,,,,,,1680.0,60.0,974.0,464.0,,,,,,,,,,161.0,,,,,,,,,,,,,40.0,217.0,,,483.0,832.0,,,,,,,
_250m_16_days_VI_Quality_2013113_aid0001,aid0001,2013-04-23,,11558.0,,4333.0,,,,,2950.0,,1066.0,,,,,,6545.0,,186.0,,,,,,361.0,64.0,20.0,,,,,,,,,,4.0,,,,4731.0,,487.0,32.0,,,,,,14713.0,9.0,1428.0,,,,,,,1021.0,99.0,185.0,65.0,,,,,,6122.0,1201.0,,,,,307.0,,,148.0,329.0,,,100.0,49.0,,,,25.0,8.0,52.0,,,772.0,451.0,,,,609.0,236.0,,,,,,,,,,,,,,,,,,,,,,,199.0,49.0,,,,,494.0,,36.0,,,,,,,36.0,,12.0,,,,,,4.0,,4.0,,,1505.0,,37.0,,,,,8405.0,,763.0,,,,,,,1424.0,191.0,438.0,84.0,,,,,,,,,29.0,,,16.0,24.0,,,,,,48.0,,,,535.0,186.0,,,1233.0,485.0,,,,,,,
_250m_16_days_VI_Quality_2013129_aid0001,aid0001,2013-05-09,,,,,,,,,76413.0,,78.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013145_aid0001,aid0001,2013-05-25,8.0,81.0,,25.0,,,,,59964.0,,10760.0,,,,,,2050.0,,2152.0,,,,,,37.0,,,,,,,,,4.0,,,,,,,560.0,,45.0,,,,,,,101.0,,116.0,,,,,,,,,,,,,,,,4.0,24.0,,,,,,,,,77.0,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,36.0,8.0,,,,,28.0,,,,,,,,,,,61.0,,,,,,,,,,,197.0,,28.0,,,,,56.0,,65.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013161_aid0001,aid0001,2013-06-10,,,,,,,,,76503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013177_aid0001,aid0001,2013-06-26,,,,,,,,,76487.0,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013193_aid0001,aid0001,2013-07-12,,,,,,,,,76402.0,,40.0,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013209_aid0001,aid0001,2013-07-28,,,,,,,,,76229.0,,,,,,,,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013225_aid0001,aid0001,2013-08-13,,,,,,,,,76164.0,,12.0,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013241_aid0001,aid0001,2013-08-29,,,,,,,,,64906.0,158.0,4589.0,,,,,,6549.0,138.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013257_aid0001,aid0001,2013-09-14,,367.0,,90.0,,,,,46859.0,261.0,,,,,,,25069.0,341.0,248.0,,,,,,405.0,,532.0,,,,,,,,,,,,,,466.0,16.0,,,,,,,,1181.0,,20.0,,,,,,,294.0,16.0,28.0,,,,,,,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,112.0,,,,,,,,,36.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013273_aid0001,aid0001,2013-09-30,,,,,,,,,55017.0,69.0,8551.0,36.0,,,,,12342.0,64.0,287.0,12.0,,,,,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013289_aid0001,aid0001,2013-10-16,,30947.0,,5492.0,,,,,,,,,,,,,1229.0,45.0,365.0,,,,,,244.0,,1152.0,36.0,,,,,,,,,,,,,,,,,,,,,,3736.0,41.0,295.0,,,,,,,1390.0,149.0,868.0,3499.0,,,,,,604.0,1937.0,,,,,,,,,741.0,,,243.0,10316.0,,,,,,,,,,28.0,,,,742.0,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,205.0,,,,,,,16.0,,296.0,24.0,,,,,4.0,,4.0,,,,,,,,,,450.0,,282.0,,,,,,,711.0,56.0,853.0,583.0,,,,,,,,,,,,44.0,705.0,,,,,,,,,,,4.0,,,193.0,1493.0,,,,,,,
_250m_16_days_VI_Quality_2013305_aid0001,aid0001,2013-11-01,,22356.0,,5601.0,,,,,,,,,,,,,439.0,,1387.0,,,,,,1568.0,,52.0,85.0,,,,,,,,,,,,,,,,,,,,,,505.0,,465.0,,,,,,,7047.0,794.0,436.0,1002.0,,,,,,8634.0,2092.0,,,,,,,,,61.0,,,114.0,266.0,,,,,,,,,,470.0,,,,3086.0,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,397.0,,,,,,,231.0,,32.0,170.0,,,,,4.0,,,,,,,,,,,,971.0,,462.0,,,,,,,7137.0,968.0,338.0,837.0,,,,,,,,,,28.0,,16.0,424.0,,,,,,,,,,113.0,61.0,,,4404.0,1498.0,,,,,,,
_250m_16_days_VI_Quality_2013321_aid0001,aid0001,2013-11-17,,1932.0,,177.0,,,,,39287.0,,,,,,,,18921.0,,,,,,,,1156.0,,20.0,,,,,,,,,,,,,,4657.0,,,,,,,,,5638.0,8.0,,,,,,,,599.0,12.0,40.0,24.0,,,,,,287.0,92.0,,,,,,,,,4.0,,,,,,,,,,,,,,13.0,,,,74.0,32.0,,,,,,,,,,,,,,,,,,,,,,4.0,973.0,,,,,,341.0,,,,,,,,,60.0,,,,,,,,,,,,,747.0,,,,,,,1104.0,,,,,,,,,185.0,,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,12.0,32.0,,,12.0,28.0,,,,,,,
_250m_16_days_VI_Quality_2013337_aid0001,aid0001,2013-12-03,,10039.0,,832.0,,,,,1464.0,,,,,,,,22500.0,20.0,,,,,,,8987.0,56.0,,,,,,,,,4.0,,,,,,341.0,,,,,,,,,10591.0,,,,,,,,,8463.0,150.0,92.0,20.0,,,,,,2239.0,489.0,,,,,,,,,,,,556.0,,,,,,,,,,24.0,,,,,819.0,36.0,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,929.0,,,,,,,,,509.0,,12.0,,,,,,,,4.0,,,37.0,,,,,,,3184.0,,,,,,,,,2830.0,164.0,326.0,52.0,,,,,,,,,,,,68.0,,,,,,,,,,,40.0,,,,534.0,64.0,,,,,,,
_250m_16_days_VI_Quality_2013353_aid0001,aid0001,2013-12-19,,,,5848.0,,1000.0,,,,,19179.0,,,,,,,,13389.0,,595.0,,,,,,1546.0,,913.0,20.0,,,,,,,,,,,,,3028.0,,,,,,,,,11190.0,20.0,20.0,,,,1.0,,,1858.0,133.0,218.0,104.0,,,,,1115.0,499.0,,,,,,,,51.0,52.0,,,137.0,421.0,,,,,,,,,51.0,,,,,601.0,604.0,,,,,,,,,,,,,,,,,,,,,,,1844.0,,,,,,,1973.0,,4.0,,,,,,,163.0,12.0,8.0,,,,,,,,,,,1693.0,,,,,,,5789.0,,8.0,,,,,,,858.0,190.0,161.0,174.0,,,,,,,,16.0,,,4.0,53.0,,,,,,,,,,131.0,,,,532.0,297.0,,,,,,
_250m_16_days_VI_Quality_2014001_aid0001,aid0001,2014-01-01,,2824.0,,1399.0,,,,,18425.0,,947.0,,,,,,14118.0,,10797.0,,,,,,362.0,,1039.0,41.0,,,,,,,,,,,,,1319.0,,52.0,,,,,,,7402.0,4.0,3790.0,16.0,,,,,,714.0,48.0,359.0,109.0,,,,,,541.0,472.0,,,,,,,,8.0,373.0,,,,152.0,,,,,,,,,,299.0,,,,99.0,492.0,,,,,,,,,,,,,,,,,,,,,,,1455.0,113.0,,,,,1459.0,,1187.0,,,,,,,68.0,,45.0,8.0,,,,,,,,,,651.0,,58.0,,,,,3119.0,,1044.0,,,,,,,416.0,57.0,129.0,28.0,,,,,,,,,8.0,24.0,,,33.0,,,,,,4.0,,,,19.0,104.0,,,85.0,188.0,,,,,,,
_250m_16_days_VI_Quality_2014017_aid0001,aid0001,2014-01-17,,571.0,,22.0,,,,,66445.0,,32.0,,,,,,3980.0,1114.0,150.0,,,,,,28.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,40.0,173.0,,,,,,,,222.0,,,,,531.0,,,,1030.0,93.0,,,52.0,,,,,,,,,,,16.0,,,,197.0,12.0,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,181.0,40.0,,,,,,,,,316.0,,,,,,,,,,,,16.0,,,,,,,81.0,8.0,,,,,,,,331.0,199.0,,,,,,,,,,,150.0,28.0,,,,,,,,,,,,,45.0,,,,94.0,,,,,,,,
_250m_16_days_VI_Quality_2014033_aid0001,aid0001,2014-02-02,,7657.0,,43903.0,,,,,,,,,,,,,,,92.0,,,,,,,,78.0,37.0,,,,,,,,,10.0,,,,,,,,,,,,,,,878.0,,,,,,,625.0,198.0,901.0,1019.0,,,,,,547.0,8435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,853.0,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,,,60.0,,65.0,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,155.0,40.0,3528.0,2530.0,,,,,,,,,,,,,40.0,,,,,,,,,,,32.0,,,264.0,3201.0,,,,,,,
_250m_16_days_VI_Quality_2014049_aid0001,aid0001,2014-02-18,,7751.0,,528.0,,,,,32510.0,,,,,,,,3971.0,112.0,,,,,,,319.0,237.0,,4.0,,,,,,,,,,,,,12317.0,,,,,,,,,5198.0,97.0,,,,,,,,387.0,684.0,,16.0,,,,,,2554.0,325.0,,,,166.0,,,,465.0,,,,121.0,20.0,,,,,121.0,,,,1142.0,,,,,676.0,44.0,,,,,,,,,,,,,,,,,,,,,,,771.0,,,,,,220.0,20.0,,,,,,,,,12.0,,,,,,,,,,,,2335.0,,,,,,,1804.0,,,,,,,,,36.0,785.0,8.0,207.0,,,,,,,,,,,,8.0,12.0,,,,,,28.0,,,,239.0,,,,121.0,132.0,,,,,,,
_250m_16_days_VI_Quality_2014065_aid0001,aid0001,2014-03-06,,9474.0,,16483.0,,,,,,,3170.0,,,,,,248.0,,15037.0,,,,,,29.0,,160.0,,,,,,,,,,,,,,,,129.0,,,,,,,490.0,,7402.0,1178.0,,,,,,634.0,124.0,371.0,101.0,,,,,,1354.0,3645.0,,,,,743.0,,,20.0,1894.0,,,42.0,149.0,,,,,,16.0,,,53.0,4161.0,,,,789.0,492.0,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,221.0,,545.0,,,,,,,16.0,,8.0,,,,,,,,,,,,,286.0,,,,,512.0,36.0,3245.0,299.0,,,,,,463.0,130.0,45.0,20.0,,,,,,,,,,218.0,,109.0,,,,,,,,40.0,,,182.0,1263.0,,,388.0,12.0,,,,,,,
_250m_16_days_VI_Quality_2014081_aid0001,aid0001,2014-03-22,,11124.0,,1684.0,,,,,11903.0,,,,,,,,7979.0,,,,,,,,746.0,24.0,48.0,,,,,,,,,,,,,,5581.0,,,,,,,,,11176.0,,,,,,,,,3719.0,370.0,101.0,134.0,,,,,,6402.0,549.0,,,,,,,,782.0,,,,555.0,80.0,,,,,,,,,516.0,,,,,1861.0,549.0,,,,4.0,,,,,,,,,,,,,,,,,,,736.0,,,,,,349.0,,,,,,,,,174.0,,,,,,,,,,,,,1869.0,,,,,,,4381.0,,,,,,,,,1267.0,189.0,99.0,122.0,,,,,,,,,65.0,,,36.0,,,,,,,,,,,36.0,,,,947.0,346.0,,,,,,,
_250m_16_days_VI_Quality_2014097_aid0001,aid0001,2014-04-07,,20658.0,,6974.0,,,,,,,,,,,,,1238.0,32.0,,,,,,,256.0,197.0,176.0,,,,,,,,,,4.0,,,,,,,,,,,,,3818.0,16.0,,80.0,,,,,,3410.0,1716.0,1181.0,598.0,,,,,,9977.0,3373.0,,,,,,,,669.0,,,,630.0,255.0,,,,,,,,,1349.0,73.0,,,,4610.0,1885.0,,,,13.0,,,,,,,,,,,,,,,,,,40.0,,,,,,,117.0,,,,,,,,,56.0,,211.0,16.0,,,,,77.0,,271.0,,,,,24.0,,,,4.0,1357.0,,89.0,,,,21.0,,,2739.0,1191.0,1007.0,416.0,,,,,,,,,81.0,,,153.0,,,,,,,,,,,608.0,8.0,,,3738.0,1091.0,,,,,,,
_250m_16_days_VI_Quality_2014113_aid0001,aid0001,2014-04-23,,,,,,,,,60078.0,,16425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014129_aid0001,aid0001,2014-05-09,16.0,1847.0,,308.0,,,,,53549.0,,3191.0,,,,,,1415.0,,480.0,356.0,,,,,24.0,8.0,,25.0,,,,,,,,,,,,,4761.0,,16.0,,,,,,,3171.0,,45.0,183.0,,,,,,523.0,,108.0,20.0,,,,,,624.0,32.0,,,,,,,,,330.0,,,,247.0,,,,,,,,,,106.0,,,,28.0,93.0,,,,,,,,,,,,,,,,,,,,,,,312.0,16.0,,,,,326.0,,,,,,,,,4.0,,,,,,,,,,,,,1357.0,,12.0,,,,,2556.0,,20.0,16.0,,,,,,282.0,,28.0,8.0,,,,,,,,,,,,,28.0,,,,,,,,,,,4.0,,,8.0,20.0,,,,,,,
_250m_16_days_VI_Quality_2014145_aid0001,aid0001,2014-05-25,,,,,,,,,76503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014161_aid0001,aid0001,2014-06-10,,,,,,,,,76491.0,,4.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014177_aid0001,aid0001,2014-06-26,,,,,,,,,76265.0,,96.0,,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014193_aid0001,aid0001,2014-07-12,,,,,,,,,76240.0,,12.0,,,,,,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014209_aid0001,aid0001,2014-07-28,,,,,,,,,76025.0,,16.0,,,,,,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014225_aid0001,aid0001,2014-08-13,,,,,,,,,76316.0,,5.0,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014241_aid0001,aid0001,2014-08-29,,,,,,,,,73471.0,,8.0,,,,,,3012.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014257_aid0001,aid0001,2014-09-14,,8.0,16.0,,,,,,2923.0,29.0,1920.0,20.0,,,,,50827.0,150.0,16399.0,132.0,,,,,572.0,,2985.0,,,,,,,,,,,,,,,,,,,,,,,265.0,,16.0,,,,,,,65.0,,4.0,,,,,,,4.0,2.0,,,,,,,,,89.0,,,,20.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014273_aid0001,aid0001,2014-09-30,,,,,,,,,67672.0,184.0,2490.0,,,,,,5885.0,52.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014289_aid0001,aid0001,2014-10-16,,6400.0,,8148.0,,,,,,,,,,,,,13037.0,,,,,,,,6701.0,296.0,11964.0,296.0,,,,,,,,,,,,,,,,,,,,,,754.0,,,,,,,,,1232.0,3298.0,3648.0,775.0,,,,,,905.0,3369.0,,,,,,,,2490.0,,,,2067.0,1104.0,,,,,,,,,792.0,,,,,3600.0,2198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,32.0,,32.0,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,137.0,679.0,463.0,415.0,,,,,,,,,,,,,8.0,,,,,,,,,,64.0,,,,323.0,1110.0,,,,,,,
_250m_16_days_VI_Quality_2014305_aid0001,aid0001,2014-11-01,,3722.0,,89.0,,,,,156.0,,,,,,,,37637.0,,,,,,,,9489.0,,589.0,,,,,,,,,,,,,,52.0,,,,,,,,,9027.0,20.0,,,,,,,,6138.0,49.0,16.0,,,,,,,577.0,55.0,,,,,,,,177.0,,,,2082.0,1748.0,,,,,,,,,8.0,,,,,866.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,195.0,,49.0,,,,,,,,,,,,,,,,,,1950.0,,,,,,,,,1306.0,4.0,24.0,,,,,,,,,,,,,16.0,44.0,,,,,,,,,,,,,,64.0,4.0,,,,,,,
_250m_16_days_VI_Quality_2014321_aid0001,aid0001,2014-11-17,,5233.0,,1394.0,,,,,310.0,,133.0,,,,,,15870.0,,23705.0,,,,,,1192.0,,1659.0,,,,,,,4.0,,,,,,,36.0,,,,,,,,,12052.0,,1654.0,,,,,,,4404.0,32.0,274.0,28.0,,,,,,534.0,711.0,,,,,,,,67.0,1092.0,,,150.0,1155.0,,,,,,,,,13.0,288.0,,,,92.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,667.0,,,,,,,4.0,,37.0,,,,,,,,,,,,,,,,,,931.0,,380.0,,,,,,,696.0,64.0,272.0,6.0,,,,,,,,,,148.0,,,202.0,,,,,,,,,,,113.0,,,93.0,312.0,,,,,,,
